product_id,0,1,2
13376,0.11853656,0.07489859,0.31596333
30029,0.13037169,-0.19800207,-0.110567994
39181,0.046265293,0.17082529,-0.05952308
32213,-0.119123034,-0.24638133,-0.06412961
29022,0.619126,0.3720657,-0.09009419
26858,0.3099101,-0.33078942,0.46421388
38746,0.8568547,-0.22232614,-0.13733841
44005,0.20481308,0.08642871,-0.1430311
9457,0.11629547,0.0029531934,0.24585389
3600,0.44292775,0.08315045,-0.5588116
10079,0.68302876,-0.17060101,-0.12317364
22484,-0.1439824,0.02323783,-0.3258305
10367,0.5364557,0.17626463,-0.39832962
20525,0.42666695,0.15352306,-0.683751
776,0.5421814,-0.09115604,-0.23611604
39433,0.13917205,-0.16690098,0.18621062
45661,0.009639585,-0.12416403,0.22955318
22202,0.41197696,-0.07746991,-0.07772583
1770,0.2390027,-0.021943245,-0.613555
48483,0.30996367,0.19869615,-0.41088596
35088,0.007898517,0.087015375,-0.3725854
12711,0.63155746,-0.4015495,0.026884057
34522,-0.053582694,-0.043184567,0.06906617
13785,0.6625619,0.0893096,-0.58650094
2348,0.13929175,0.12787227,-0.23690814
13186,-0.14880489,-0.15806262,0.1398788
41342,-0.0150182005,-0.05026955,0.22439598
3190,0.56021345,-0.046573408,0.11098226
18416,-0.046527293,-0.053875454,-0.067034245
20603,0.024662582,0.32336566,-0.25811568
3542,0.6874718,0.21573974,0.15883893
13562,0.048525177,-0.0071906564,-0.19771084
31659,0.75959396,-0.5065619,-0.041504037
9552,0.17550714,-0.7098482,-0.18851703
32945,-0.035519555,0.14550275,0.4445515
45146,0.41088915,0.17511213,-0.33457476
17587,0.116275586,-0.11945295,-0.3471288
23309,0.7028689,-0.45808515,0.015880506
2898,0.43331438,-0.17723605,-0.24942864
362,0.20258933,-0.54507864,-0.113859296
43748,0.4466933,-0.14816877,-0.27767015
14548,0.24065028,-0.01794259,0.13313483
43851,-0.28092435,0.20437022,-0.14945355
37314,0.46837807,0.093837105,-0.1380529
3686,0.06296451,0.1609186,-0.23405536
7172,0.025091449,-0.23908237,-0.2429152
26492,0.2834556,-0.21007724,-0.003419895
19703,-0.13604966,-0.35699227,-0.25836977
29913,-0.15044332,0.13859601,-0.013916087
47749,0.54079926,-0.037327763,-0.031002447
28206,0.78556544,-0.060201574,-0.24829632
16764,0.3257723,-0.5510531,-0.028568063
29877,-0.5196365,-0.060519766,0.14538789
21181,0.11976042,0.13308468,-0.29973364
21960,0.04516813,-0.4114658,-0.082704686
39368,0.34048042,-0.120285176,-0.08641232
22515,-0.10564406,-0.28802237,0.2334645
20797,0.13169606,0.558482,0.13779533
48161,-0.13913901,0.12312874,0.14359403
12003,0.74564594,0.13099688,-0.127717
43102,0.14992064,-0.70764816,-0.5256103
7530,0.509341,0.1931507,-0.61357987
15427,-0.16939123,0.30907494,-0.004112065
46925,0.72629774,-0.0909194,-0.13772537
39334,0.687981,0.07657181,-0.0995882
21247,0.38243103,0.018487277,-0.3019907
23381,-0.19510308,0.2570012,-0.24542378
15788,0.08369177,-0.063156925,-0.7410979
33201,0.12280232,-0.23191032,-0.011498372
37106,-0.10835165,0.04766239,-0.24752846
48886,0.118630014,0.3105655,-0.50039476
20075,-0.027730545,0.0132144615,-0.153253
40988,0.094528064,-0.10491326,-0.16772777
2916,0.5041646,-0.18144782,-0.1719024
45137,0.56580937,-0.06525029,-0.20608371
40784,-0.20421982,0.29419506,-0.27896106
15402,0.7755874,0.18247987,-0.18462202
32654,0.23433438,-0.12681477,-0.18096343
28484,-0.09406731,0.13642351,0.324332
18172,0.6459502,-0.07815577,-0.4001783
18241,0.47563112,0.1155323,-0.22466677
25531,0.18939728,-0.040485714,-0.058480322
22147,0.48245463,-0.5868822,-0.23055336
49553,0.25964698,-0.054966375,-0.3343979
13243,0.027064437,0.19169979,-0.07791236
8383,-0.25507355,0.16209729,0.29792237
988,0.20124641,-0.098406695,-0.79263836
16812,-0.13083912,-0.14839551,-0.3192441
48021,0.1358176,0.034566946,-0.3681682
31409,-0.08600596,-0.13877445,-0.054360174
24688,0.14184023,0.22124028,-0.27404463
30404,-0.052015785,-0.38869956,-0.21710455
32269,0.43030852,0.13440965,-0.33573005
3612,0.7614184,-0.019369168,-0.113345616
20700,0.079151124,-0.044933576,0.033864908
45816,0.4460262,-0.4653405,-0.57086456
22036,0.5343839,-0.3266503,-0.23794162
40949,0.22498733,-0.19518986,-0.20291041
1077,-0.09471132,0.018307814,0.2888762
40860,0.09799893,0.10697985,-0.03839446
14760,0.5122822,-0.05941699,-0.16784719
7996,0.26653668,-0.46336937,0.14397208
26106,-0.26858634,0.1994338,0.03234478
47315,-0.062530674,0.07661483,-0.078024834
37759,-0.14109167,-0.046227902,0.14117733
24422,-0.15045136,0.09975822,0.14092405
27164,0.2500464,-0.2801757,-0.29303458
43312,0.5815755,0.15356378,-0.16173379
29422,0.15584607,0.12878828,0.0033474877
23213,0.49101612,-0.40407798,-0.15962097
14794,0.07050997,-0.17348666,-0.7006107
43079,-0.26957098,-0.13709623,-0.23150823
22261,0.021654783,-0.1538999,-0.5231238
9118,0.060912177,0.28875917,-0.4655201
28845,-0.16612379,0.15860511,-0.0071105263
35910,0.056073446,-0.16078262,-0.28460938
38555,-0.045694433,0.06851399,-0.07165616
29856,0.14399764,0.5193844,-0.16059802
9374,0.05236485,0.0023686334,-0.5040232
3924,0.24226518,-0.21226394,-0.4585232
48649,0.14159197,-0.47850466,-0.029712724
46142,-0.08773209,0.038675915,0.256549
18959,0.2630491,0.14335407,0.0055225403
31753,0.84603095,-0.4206708,-0.2970528
30093,0.67860854,-0.14455752,-0.31292978
34928,0.6001348,-0.11551231,-0.43593124
9113,-0.20406668,0.15703085,0.15711708
4761,0.0821477,-0.66336787,-0.26069078
40167,0.1366305,0.14492531,-0.09969275
34647,0.21687663,0.46184987,0.08579654
39830,-0.15632924,0.34792563,0.35616195
17509,0.38201758,0.1725308,-0.1420777
420,0.6810779,-0.094053686,-0.32199267
8641,-0.08455764,-0.12539823,-0.15802139
4528,-0.0040713297,-0.1889007,0.23149845
37623,0.5401611,0.24135466,-0.052645337
19330,1.4203256,-0.91612643,-0.44865343
22592,0.13738258,0.33618256,-0.45114768
1872,0.29288208,0.08874596,-0.09714737
31983,-0.06030518,-0.011566928,-0.2648688
36021,0.101679936,0.24259327,-0.041631564
31462,0.20024084,-0.23474771,0.123807356
38022,0.32995236,0.18667033,-0.05553478
12747,0.030407568,-0.06737703,-0.25682557
7937,-0.44449195,-0.15350913,0.04643931
11458,0.01751394,-0.36692947,-0.091374844
47949,0.38125014,0.125341,-0.076132365
42186,0.38908905,0.63120306,-0.13565892
12222,0.14507954,0.30398768,-0.5608011
7442,0.4080303,0.102900594,-0.43848145
49658,0.14874122,0.023010546,-0.10931393
5673,0.6251591,0.33006692,-0.22834755
40540,0.030774616,0.1518125,-0.007514136
3501,0.37895557,0.15007229,-0.32143632
16963,0.18553002,0.24583596,-0.14817291
22746,0.22186556,-0.20712695,-0.08401381
42916,-0.101317555,-0.4106808,-0.13364275
31548,0.5972211,0.2438108,-0.5796687
4212,0.56399786,-0.3423978,-0.12324505
2025,0.5108542,-0.20578322,-0.40085182
42856,0.26648268,0.04871403,-0.45523384
8499,0.6486871,0.40784577,0.055777106
17635,0.58585143,0.33205926,-0.08740085
17285,0.22127205,-0.14293592,0.45152146
22104,0.34671485,0.54295385,-0.019821081
11298,0.19741215,0.10343285,-0.29638508
39222,0.6645381,-0.1224253,-0.18326764
31839,0.23756722,0.3385956,-0.3261167
37577,-0.14490458,0.12568337,0.32093424
7184,0.10072524,0.38033274,-0.18462123
7527,0.54356605,0.022099966,-0.35622075
4077,0.19526984,-0.33057663,-0.30694017
6895,-0.18096806,0.06020807,-0.047148444
43316,-0.0047508865,0.13179086,0.007452193
12370,0.29973465,0.16715991,-0.087995656
32815,0.5348278,0.18621644,-0.2222471
11478,0.035519112,-0.2148263,0.06165738
43595,0.27201396,0.37776104,-0.47637236
38401,0.8001644,-0.4399291,-0.30286786
12379,0.07789405,0.19151357,-0.4793542
6181,0.0050433394,0.11894068,-0.3306997
32232,0.00706824,0.111686155,0.11842395
29626,0.24107637,-0.12731972,-0.10220673
33960,0.40131724,-0.45874003,-0.35564536
30372,0.0028193293,0.007154313,-0.15775786
9693,0.6388119,-0.06426361,0.09775084
40130,0.58224505,-0.30904737,-0.04766131
7617,0.59028286,-0.45603964,-0.045430396
20117,0.17749262,-0.48810503,-0.4598139
39131,0.13434054,0.39139622,-0.26592478
7767,0.21448329,-0.015424335,0.07537839
10363,0.06562311,-0.14624593,-0.38969928
39454,0.06151067,-0.4647417,-0.031954885
44526,0.47701097,-0.5908356,0.13078962
32698,0.1689468,0.11227612,-0.40494412
36314,-0.032867745,0.16976966,-0.21068098
24388,-0.045323506,0.5532575,-0.29437757
18126,0.64545274,0.46869913,0.093807854
971,0.043487437,0.22602558,-0.22376601
34100,0.011588464,0.08709513,-0.32038525
48024,0.56088006,-0.64488024,-0.40741014
23708,-0.04609582,0.092572026,0.19543374
12633,-0.33299777,0.14236727,-0.218728
40667,0.5871348,-0.01611697,-0.38601953
13736,0.40653002,-0.05455478,-0.26945123
30128,0.4053095,0.5166454,-0.29909092
42772,0.46504718,0.026893476,0.028193926
23114,0.10842502,-0.37261647,0.18207958
864,0.3819565,-0.31981286,-0.059063558
41501,-0.1465514,-0.14321947,-0.06622892
25689,0.28273994,-0.15084808,-0.87671936
26578,0.11038553,0.34283793,-0.065576665
48011,0.020677472,-0.4737385,-0.45363048
42994,0.0876212,-0.25265253,-0.010285911
532,0.10453555,-0.3920313,-0.14122237
18528,-0.06423599,-0.4578015,-0.3100143
24895,0.021162845,-0.46545917,-0.26937628
37160,-0.15458387,-0.123481214,0.03955155
41749,0.46310714,-0.06964962,-0.03656793
36760,0.6980042,-0.1523278,-0.31209102
34783,0.062442977,-0.4440272,-0.22079122
1081,0.012810116,0.19978103,0.19090854
22664,1.2218623,-0.27543446,-0.2839128
38538,-0.13072444,-0.06500626,-0.3412337
47227,0.15762076,0.26359308,-0.25820938
26813,0.80862015,-0.24824335,-0.5154214
27983,0.4910774,-0.064072326,0.027453505
9520,0.49663234,-0.15837233,-0.6347921
7016,0.054741364,-0.1994975,-0.026332911
20,0.36342996,-0.28130707,-0.6027025
31169,0.68601406,0.0963666,0.02694365
13483,0.05935979,0.01572902,0.13405496
37021,0.014949851,-0.07469376,0.32685944
45422,0.398748,-0.051383875,0.039227597
492,0.021041129,-0.17153771,0.007668574
14226,0.6083348,-0.02684156,-0.36218968
9642,-0.04921938,-0.051239904,0.19598997
35013,0.066379435,-0.031527802,0.37330094
23787,0.09031003,0.026420739,-0.464727
9343,-0.0077026514,-0.030053059,-0.051704347
1589,-0.11233475,-0.10197747,-0.25352713
42599,0.6905561,0.044236988,-0.30776688
13561,0.52096707,-0.20211785,0.11096169
1855,0.41124466,-0.35050806,-0.042780954
16216,0.033869267,0.24236566,-0.21931468
42799,0.24694067,-0.34068167,0.072923906
40043,0.08528989,0.21625559,0.06905563
19974,0.5027538,-0.38028726,-0.6457899
28197,0.5498107,-0.16495791,-0.5417277
24460,1.0620843,-0.22649837,-0.05411586
21270,0.35213885,0.056201115,-0.18889688
31351,0.07399832,-0.3280305,-0.10651147
30335,0.23769607,-0.22595483,0.5338853
43402,-0.10786268,-0.082128346,-0.044547837
44002,0.95786977,-0.10373488,-0.35052392
19071,-0.21710402,0.2826315,0.044311058
20642,-0.027228761,-0.23106156,-0.34244522
38718,0.06278393,-0.38536593,-0.10445847
44344,0.55268955,0.14081137,-0.21189427
1290,0.5231731,-0.09940953,-0.21497661
2153,-0.19029601,0.2546069,0.080808826
18646,0.61982226,-0.5493725,-0.24952522
22616,-0.009544668,-0.10312421,0.088220835
36091,0.36423764,-0.46412292,0.18429781
33141,0.16186854,-0.22222717,-0.11982508
48606,0.52987367,-0.18549445,-0.24213426
4358,0.33891857,-0.35601947,-0.614726
12833,0.5399803,0.17245016,-0.5791416
5410,0.6689242,0.18124436,-0.07788782
16392,1.0154763,-0.21157432,-0.089081906
38105,0.4268172,-0.111769885,-0.2004906
40241,-0.13353196,0.14446011,0.15698397
44890,0.97051233,-0.66842496,-0.32407236
42975,0.04638416,0.14547977,-0.08145963
20651,0.034593347,0.04592292,0.09851089
1137,0.24241318,0.033554178,-0.09055842
16193,0.124341324,0.07148536,0.07484904
33408,-0.08633256,0.11615321,-0.2982603
42962,0.46667233,0.15703422,-0.322132
24648,-0.54582196,-0.071509026,0.5365912
25678,0.20437053,0.4104603,-0.35558036
25007,0.29273242,-0.17433158,-0.026274057
47799,0.16626684,-0.15493736,0.06733577
47073,-0.05773268,0.41585714,-0.230789
44114,0.7510629,-0.33968362,-0.16719538
17718,-0.084479004,-0.013196354,0.18165958
43589,0.30043364,0.44860634,-0.21705422
15799,-0.034006566,0.11566386,-0.13696235
34372,-0.031789288,-0.110033065,-0.31519377
26755,0.33270243,0.068502545,-0.35863602
28142,-0.074844204,0.074282736,-0.13912193
20454,1.2068647,-0.7385043,0.3096576
40320,0.09526733,0.10282543,-0.31787035
21114,0.78260523,0.03254899,-0.49542564
42470,0.14226983,-0.3975653,-0.28974664
3564,0.032827366,-0.06159876,-0.20655848
6544,0.34071788,-0.08698666,-0.07549994
35780,-0.04418582,-0.14942689,-0.15177955
5136,-0.1577437,-0.17123859,-0.37048024
28279,0.8271964,-0.25092846,-0.33852556
1346,0.4516899,0.6231602,-0.30640063
14044,0.34243348,0.18996117,-0.33725363
29530,-0.21076804,-0.16588236,0.42040414
72,0.28859016,-0.21257606,-0.1485485
25262,1.0812666,-0.18166624,-0.30918252
20165,-0.14309472,-0.38537627,-0.1319723
36578,0.31437665,-0.054186337,-0.1382714
29396,0.19118798,-0.062942244,-0.31441802
27822,-0.12003151,-0.15079762,0.44803867
45315,-0.03721868,0.32581595,-0.11964684
16009,0.07767731,-0.28657463,-0.3216764
45293,0.46647447,-0.015443214,-0.25667077
10774,0.12380635,-0.11406157,-0.060448043
40607,0.1020246,0.195009,0.04497889
406,0.17765118,-0.43042952,-0.23096827
39081,-0.066933975,-0.03524269,-0.25298038
32146,0.6753646,-0.3755785,-0.29312834
9147,-0.055654477,-0.07360265,-0.5245157
9760,0.014974774,-0.17708938,0.009138511
38869,0.00497019,-0.3843999,-0.058310363
22200,0.10710875,-0.06028259,0.059440877
48639,0.55655706,0.20062938,0.02287113
45338,0.29488263,-0.31906095,-0.22413316
3351,-0.1734424,0.1357931,-0.17168865
34989,0.14427754,-0.11711876,-0.31419447
18015,0.037045404,0.10955972,-0.5584218
25036,0.35865262,0.04997124,-0.20401274
1992,-0.07099762,-0.007043232,-0.136445
3364,0.22196026,0.04237846,-0.26748097
36875,0.8227112,0.025123294,-0.48399064
45212,-0.1923697,0.021525942,-0.23935372
8119,-0.09052084,-0.3259263,-0.29493695
48029,-0.60427177,-0.15031092,0.082853906
42793,0.19213556,-0.24275073,-0.24810578
34779,-0.17832844,0.31692955,0.13531543
13059,-0.39754146,0.21882348,-0.14043413
45168,0.41875124,0.16534036,-0.049553357
20853,0.04034088,0.014778694,-0.19898441
1454,-0.2975723,-0.18184213,-0.31909123
24261,0.35606018,-0.5558667,-0.1180589
44007,0.54771996,-0.22480935,0.0038369524
23978,-0.2218887,-0.25400826,-0.2217498
20432,0.98431796,-0.44950548,-0.46213627
32064,-0.004743345,-0.120780274,-0.039541535
18482,0.16319853,-0.35584897,-0.3097108
45820,0.025945466,-0.018538157,-0.24198924
35379,0.21675646,-0.0930155,0.12059596
15306,0.4165624,-0.12408426,-0.29767781
23149,0.17884281,-0.0027627223,-0.011491299
30656,0.23512681,-0.18506348,-0.28156206
3109,0.2838782,-0.18633272,0.11524424
37323,0.7301199,0.3556288,-0.289839
16964,0.8471317,-0.1985453,0.09649895
43685,0.16170058,-0.04865873,0.35407743
44074,-0.04253661,-0.18856706,0.16860335
2895,0.16781634,-0.26254925,-0.4239117
21892,0.3888028,0.4908446,-0.28017008
35781,0.28107905,-0.37112483,-0.4951192
17922,-0.11426248,-0.21770704,0.50782335
8892,0.72871584,-0.34408534,-0.1935304
45526,0.19250123,-0.33681518,0.27780798
16935,0.28724825,-0.319678,-0.40610945
47047,0.40956962,-0.3866293,0.18208091
40796,0.61099553,0.18429029,-0.2905574
23353,0.5324596,0.020779876,-0.23131925
9625,-0.20974429,0.004476782,-0.3578236
41368,1.3103676,-1.5982924,-0.21788612
47039,0.18385033,-0.09648705,-0.08819885
3961,0.69069046,0.031866673,-0.23682292
7895,0.344144,0.13729474,-0.7129164
49645,1.0047995,-0.032539494,0.00055238686
22361,0.20105186,-0.35371858,0.09134897
14629,0.09643883,-0.28843558,-0.3469632
34840,0.08314292,-0.047535334,-0.22996041
40456,0.8251137,-0.24488913,-0.1354334
22794,0.7306516,-0.055808634,-0.43122074
22693,0.76200825,-0.02564244,0.062105518
7719,0.20362699,0.11414038,-0.10737644
32371,0.2973967,0.18946452,-0.2677147
15644,0.08912388,-0.3661504,-0.3608909
40505,0.12539506,0.090291284,-0.12996478
27917,0.030189443,-0.07375943,-0.20305407
14110,0.54381084,-0.9505292,-0.6766558
24310,0.3750517,-0.40115258,-0.1139017
25024,0.04003994,0.22307391,0.05696956
33242,0.0644041,0.19110397,-0.009075066
47600,0.4041005,-0.054554034,0.18942155
30856,0.6146424,0.03397742,-0.060752966
35296,0.16225643,-0.4413816,-0.28148082
33501,0.36495852,0.38529736,-0.5601604
22065,0.073466204,-0.035388734,0.2228895
28903,0.27565122,-0.0075647323,-0.3067162
19854,0.2397847,0.43710223,-0.061711267
13101,0.8311731,0.072052695,-0.010900681
19392,0.2527033,0.18890946,-0.4653921
23983,-0.117347166,0.024787694,0.12035325
30539,0.41903213,0.5350388,-0.2772728
20990,0.075012326,-0.089786924,-0.5454064
30467,-0.17636551,-0.01323064,0.26590735
17818,0.2141639,0.45509726,-0.43011218
44784,-0.108784355,-0.202394,0.13092975
30892,-0.19530267,0.06755198,0.23219872
17852,-0.04940562,0.006398008,0.26047346
24693,0.2969142,0.18423803,-0.107333444
5177,0.093302436,0.045899175,-0.26644012
32493,-0.04717348,-0.055226035,-0.11937309
1135,0.061107244,0.20527527,-0.25971577
32026,0.32934713,0.030483255,-0.15457548
20966,-0.15806974,0.20095858,0.017427888
29531,0.00010323705,0.24130389,-0.30995855
36868,-0.09528583,-0.16996235,-0.20051612
3239,0.22525425,-0.03516182,0.4124048
12613,0.03875561,0.014498481,0.47975963
3171,0.17015314,-0.19923253,0.41563237
15373,0.024396205,0.28445074,-0.091321826
44039,0.4735055,-0.32819575,-0.31595567
46027,0.60681456,-0.12512952,-0.37298957
934,0.45910534,0.13598032,-0.15897836
41156,0.6777275,-0.45216525,-0.45764446
15278,0.52579653,-0.14733781,-0.29194278
6262,0.23163885,-0.026322097,0.23636343
43033,0.6552954,0.27075988,-0.09828057
33770,0.048707955,0.10151075,0.31710982
41552,-0.1227265,0.23996669,-0.30394074
16205,0.0533991,-0.16642894,-0.6190704
4868,-0.026169917,-0.1481063,-0.29981005
14532,0.6058972,0.12353636,-0.123469085
49483,0.15643199,-0.04708548,-0.32863522
46314,0.23630899,0.20218499,-0.39476296
23276,0.20428728,-0.14157036,-0.34268174
43652,0.03349916,-0.18674229,-0.28830093
26855,0.32312262,-0.13863753,-0.45476794
21236,0.64762884,0.09796029,-0.011657929
32317,0.2197224,-0.10862552,0.19835435
7194,0.34531224,-0.44750208,-0.386592
39372,0.6630359,-0.066163525,-0.20908591
1821,-0.020282753,-0.08630938,-0.4795071
21422,0.74620056,-0.98484236,0.29667968
16571,0.30559453,0.36809778,-0.09997205
46040,-0.17971769,-0.114522845,-0.077351935
22913,0.5019268,0.29611638,0.060687553
18808,0.52641535,-0.17768373,-0.3448244
38709,0.057798445,0.20038271,-0.49338874
44357,0.1845028,-0.23725958,-0.6493334
39344,0.8514702,0.32847768,0.062413644
183,-0.51739943,-0.17944176,0.5950535
30460,-0.3556043,0.050613478,-0.3828808
29247,0.5736356,-0.27454594,-0.124175705
9726,1.0356305,-0.39141846,-0.3153357
24486,0.28774723,-0.26248366,-0.18135533
16671,0.0067444583,-0.16726373,-0.13740364
36030,0.1719191,0.18187633,0.08828193
30076,0.44654518,-0.078523844,-0.21013443
36281,-0.13830164,0.20154436,0.30767995
23618,-0.31507012,-0.04932043,-0.39144707
23976,-0.002448845,-0.25636348,-0.23123264
30476,0.06651537,-0.19436069,-0.088341966
49280,0.6454799,0.42614165,-0.37345755
31138,0.022023778,0.016294315,-0.35228637
6051,0.54533046,-0.37171575,-0.21199338
15961,0.38024434,0.2700462,-0.11030014
29762,-0.18647024,0.123690285,-0.33366123
35197,0.3963231,-0.46365276,-0.18440156
33171,0.111403555,0.41839907,0.19487211
19499,-0.059806153,-0.06291124,0.09358671
44084,-0.12731826,-0.0003829618,0.22546129
42990,-0.17564817,-0.09078117,0.2993018
46246,0.07504921,-0.047200225,-0.27806112
48862,0.21440688,-0.3028893,-0.14582641
47110,-0.04910266,-0.023411633,-0.15945192
37960,0.42172617,0.37296012,-0.051341366
24591,0.100910954,-0.01344951,-0.33742633
36627,0.6492393,0.12763554,-0.32939464
48089,-0.046979878,-0.013915189,0.15183544
42616,0.09300944,-0.3779763,-0.05825942
17687,0.5789602,0.13101184,-0.18280545
25766,-0.25737453,-0.08802186,0.0069893156
35421,-0.11331458,-0.5080171,-0.4201881
18312,-0.15781412,0.12563094,0.045828704
4623,0.49989912,-0.5191004,-0.24121489
3189,-0.023884628,-0.24397576,0.038894087
25417,0.24777468,-0.09042228,-0.2747513
6632,-0.056332204,-0.2981327,-0.2987498
1650,0.1622937,-0.10932907,0.07502887
33878,0.6172083,-0.3754466,0.20118056
43800,0.10009576,-0.13906264,0.3542704
40908,0.08041068,-0.33703664,-0.064601205
33442,-0.042276457,-0.29554212,-0.20265768
8874,0.6359132,0.14239308,-0.44297314
40697,0.4232653,-0.22192976,-0.38614762
23994,0.041288067,-0.11716055,-0.26435435
21430,0.27938437,0.014530338,-0.56799763
42311,0.30791086,0.25242186,-0.06342666
17990,0.17022641,-0.24606098,-0.19895959
35896,0.5028379,-0.6294905,-0.256533
31400,0.19603643,-0.12516914,-0.29300258
47542,0.10012548,-0.022130368,0.092390604
3504,0.23333521,-0.27055317,0.16766876
47603,0.91192853,-0.14859536,-0.8368744
39289,0.23906134,0.011115202,-0.23624529
3353,0.36259675,0.011826765,-0.016501214
32485,0.4796213,-0.2769949,-0.076448224
28332,0.29257184,-0.6885342,-0.17602174
3200,-0.14501472,0.112884276,-0.043344636
7545,-0.07075317,0.19278564,0.042410813
10271,0.6747219,0.06449623,-0.21337141
11711,0.55791116,0.08670553,-0.11007548
8521,0.30203858,-0.23605706,-0.3709806
12468,0.007257576,-0.16924651,-0.2683098
45749,0.3309353,-0.32238984,-0.25647485
34426,-0.29555678,0.020207124,0.31061295
21232,0.1793169,-0.34412646,0.18915491
30216,-0.15200652,-0.2679674,-0.05901206
25264,0.04180499,-0.026696537,-0.16501407
43912,0.42052937,-0.008546668,-0.059216056
38617,0.3226632,-0.24212146,-0.30807027
20012,0.27897105,-0.104940005,-0.15960768
41014,0.4478775,0.0504672,0.09618172
41197,0.40158048,-0.38332978,-0.14385682
48581,0.057743605,0.15991256,0.29301664
1954,0.066139735,-0.053325593,-0.1579405
48402,0.31768465,-0.1299137,-0.0019761438
48958,0.20075081,0.1690475,-0.5921349
39497,-0.027704516,0.0728656,0.47938937
9679,0.34629658,0.19431676,-0.07708203
35324,0.100974634,-0.043554798,0.3666935
41944,0.03928995,0.25217795,0.06900945
26618,-0.2218171,0.053941976,0.015422841
32367,0.1551168,-0.020989202,0.0483489
4384,0.5927333,-0.20450753,-0.075083025
39525,0.5100879,-0.89407116,-0.33834976
28010,0.47286215,0.1134497,-0.01934916
28163,-0.055725113,0.15557249,-0.20715503
4819,-0.351832,0.31477404,-0.15610398
2483,0.46341407,-0.55955446,-0.17533906
16166,0.5361091,0.11574068,-0.6341646
1715,-0.16807468,0.04454501,-0.20004663
5885,-0.1259161,0.068783335,0.29781008
43808,0.49283266,-0.28111956,-0.25234994
998,0.2719313,-0.21156628,-0.19563423
6469,1.2383512,-0.2673311,-0.15320066
25251,0.2313016,-0.29478678,-0.3105756
22378,0.10247854,0.2789575,-0.23934737
12895,-0.18856756,0.17630263,0.13170247
31556,0.9997108,-0.40451863,-0.34730837
43941,-0.15027083,0.05776646,0.07758462
31918,0.36077645,0.25737298,-0.36231363
392,0.58626366,0.03043674,-0.067948945
1145,0.13575485,-0.42372465,0.13871445
17239,0.3461649,-0.46998933,-0.53549635
3286,0.31625226,-0.33793265,-0.49005994
36710,-0.047778625,0.110559665,-0.33840135
23448,0.09612104,-0.14514089,-0.20280664
1109,0.9701518,0.30567616,-0.51648724
7902,0.41087124,0.43651977,-0.383155
25958,0.32425413,-1.0308946,-0.47515202
27136,0.0687939,-0.51853865,-0.093433745
11459,0.051076323,0.05656909,-0.29847765
5320,0.5709266,-0.1332758,-0.4740894
44291,0.5571233,-0.7627585,-0.305328
746,0.47876018,-0.10450891,-0.5057765
39671,-0.08049641,0.11442636,-0.15523621
42161,-0.13126199,-0.44908258,0.052789815
49589,0.40869302,0.33369556,0.02476679
8287,0.29737678,-0.13370006,-0.5257609
23823,0.07932539,-0.2692815,-0.4093486
17116,-0.101883665,-0.07841428,0.08673835
38612,-0.107124716,-0.31047636,0.10473746
6939,-0.15363418,0.21647637,0.40324336
48573,0.39233664,-0.28194138,-0.2630397
47426,0.18169385,-0.111919194,-0.16866253
20918,-0.1378578,-0.2334671,-0.16575491
15104,0.41101563,0.30247557,-0.114671364
29630,0.051335234,0.19569091,-0.30150607
37730,0.064070925,-0.015559209,0.069342576
24755,0.4186311,0.28756663,-0.19130225
32715,-0.16734423,0.057136986,-0.08667616
3557,0.11074766,-0.212894,0.20640637
29338,0.5750395,0.119385675,-0.27991772
23742,0.20593512,0.03845728,-0.052163363
27452,0.21059918,-0.039240632,-0.36313152
19285,0.37286144,-0.03691212,-0.61547786
44195,0.62791777,-0.15225287,0.12485691
34994,-0.07661652,0.1458214,-0.022358488
18028,-0.00093351037,-0.18141349,0.2588939
637,0.07540504,0.057770677,-0.0023794577
45386,0.20587453,-0.7025559,-0.29100108
32994,0.75233793,-0.24886337,-0.1067417
34906,0.17419045,-0.46728674,-0.46573833
31937,0.49567673,-0.25416023,-0.13471588
26332,0.91702384,0.11688614,-0.00015498862
22756,0.8059128,-0.68237513,-0.5005687
28891,0.41906938,-0.30840322,-0.10122073
1961,-0.21910843,0.13213964,0.022640018
10472,0.38766846,-0.22593655,-0.35935155
1619,0.23648259,0.25739744,-0.24306057
27137,0.11010807,0.17214157,0.0040723034
30351,0.39700755,0.119257875,-0.23690908
18220,0.0050793192,0.1077708,-0.08453979
29729,0.032224234,0.017568247,-0.1163046
47544,-0.16985774,0.18298462,-0.00014530518
47106,-0.04360515,-0.06135152,0.07731111
37111,0.29273406,-0.22309166,-0.29455632
12722,0.12357624,-0.37211767,-0.090000324
47853,0.07224503,0.07807323,-0.20735554
22009,0.4825311,0.073660746,-0.097334854
28333,0.31404686,-0.010718148,-0.15384199
13473,0.17799392,0.24951936,0.08876212
4026,0.46666712,0.1408646,-0.03547068
47535,0.09909822,-0.18516645,-0.5278047
14615,0.01991761,-0.33618277,0.091008425
7022,-0.24641061,0.024090039,-0.012557243
35006,0.008190497,-0.2462985,0.015746158
29547,0.9405332,-0.20260723,-0.24398494
20666,0.40793803,-0.09670009,-0.25762567
7583,0.39358732,-0.29747772,0.050731793
31976,0.39987904,0.13214336,0.2043198
6923,0.8344179,-0.48810887,0.023289494
49309,0.06045562,-0.04163746,-0.004116887
19281,0.39182308,-0.1230129,-0.61325306
40547,0.047878593,0.0073470958,0.19512358
